de;129;pre
le;82;art_def
être;73;aux
la;71;art_def
l;61;art_def
avoir;50;aux
à;47;pre
ne;47;adv_sup
et;45;con
les;44;art_def
d;42;pre
un;39;art_ind
je;37;pro_per
il;37;pro_per
en;36;pre
tu;32;pro_per
pas;31;adv_sup
nous;31;pro_per
s;30;pro_per
des;30;art_ind
dans;29;pre
dire;27;ver_sup
que;26;pro_rel
une;25;art_ind
qui;21;pro_rel
se;17;pro_per
cette;17;adj_dem
c;17;pro_dem
si;16;con
du;16;art_def
ces;16;adj_dem
qu;15;con
au;15;art_def
pour;14;pre
plus;14;adv_sup
ce;14;pro_dem
sur;13;pre
j;13;pro_per
avec;13;pre
y;12;pro_per
vouloir;12;ver_sup
ou;12;con
mais;12;con
faire;12;ver_sup
ça;11;pro_dem
par;11;pre
bien;11;adv_sup
te;10;pro_per
son;10;adj_pos
sans;10;pre
me;10;pro_per
comme;10;con
pouvoir;9;ver_sup
mon;9;adj_pos
lui;9;pro_per
donc;9;con
toujours;8;adv_sup
t;8;pro_per
on;8;pro_per
m;8;pro_per
dont;8;pro_rel
tout;7;pro_ind
sous;7;pre
elle;7;pro_per
aux;7;art_def
vous;6;pro_per
bon;6;ono
ton;5;nom_sup
toi;5;pro_per
ta;5;adj_pos
quelques;5;adj_ind
presque;5;adv_sup
peut_être;5;adv_sup
eux;5;pro_per
encore;5;adv_sup
autre;5;pro_ind
très;4;adv_sup
tes;4;adj_pos
rien;4;pro_ind
puis;4;con
même;4;pro_ind
moi;4;pro_per
jusqu_à;4;pre
devoir;4;ver_sup
cet;4;adj_dem
alors;4;adv_sup
trop;3;adv_sup
ses;3;adj_pos
sa;3;adj_pos
quand;3;con
pendant;3;pre
où;3;pro_rel
monsieur;3;nom_sup
mes;3;adj_pos
ma;3;adj_pos
là;3;ono
leurs;3;adj_pos
leur;3;pro_per
jamais;3;adv_sup
ils;3;pro_per
fort;3;adj_sup
falloir;3;ver_sup
enfin;3;adv_sup
eh;3;ono
d_abord;3;adv_sup
certaines;3;adj_ind
après;3;pre
ah;3;ono
voilà;2;pre
vers;2;pre
trois;2;adj_num
toutes;2;pro_ind
tiens;2;ono
tant;2;adv_sup
savoir;2;ver_sup
quelques_unes;2;pro_ind
pourtant;2;adv_sup
peu;2;nom_sup
personne;2;pro_ind
parce_que;2;con
oh;2;ono
non;2;pro_per
mince;2;ono
maintenant;2;adv_sup
lorsque;2;con
force;2;adj_ind
excepté;2;pre
entre;2;pre
deux;2;adj_num
depuis;2;pre
dehors;2;ono
contre;2;pre
certains;2;adj_ind
celle_ci;2;pro_dem
car;2;con
bah;2;ono
aussi;2;adv_sup
ainsi;2;adv_sup
ailleurs;2;adv_sup
toutefois;1;adv_sup
tous;1;pro_ind
tien;1;pro_pos
tard;1;adv_sup
surtout;1;adv_sup
sien;1;pro_pos
quoique;1;con
quoi;1;pro_rel
quinze;1;adj_num
quelquefois;1;adv_sup
quatre;1;adj_num
puisque;1;con
près;1;pre
pourquoi;1;con
point;1;nom_sup
plusieurs;1;adj_ind
parmi;1;pre
oui;1;adv_sup
nos;1;adj_pos
monseigneur;1;nom_sup
moindre;1;adj_sup
mille;1;adj_num
mieux;1;adv_sup
merci;1;ono
malgré;1;pre
mal;1;adv_sup
loin;1;adv_sup
lesquelles;1;pro_rel
juste;1;adj_sup
hélas;1;ono
dix;1;adj_num
devant;1;pre
desquelles;1;pro_rel
croire;1;ver_sup
chez;1;pre
ceux;1;pro_dem
cents;1;adj_num
cela;1;pro_dem
beaucoup;1;adv_sup
autres;1;pro_ind
autour;1;adv_sup
aujourd_hui;1;adv_sup
attention;1;ono
assez;1;adv_sup
an;1;nom_sup
1838;1;num
13;1;num
